ID|CLASE
30559C7D1756ACEF|PUBLIC
FADC3C4704D3F749|RESIDENTIAL
D27F15AA6FD25F5E|PUBLIC
9CC2E99F414DF887|RESIDENTIAL
7992BEA6D459CD71|RESIDENTIAL
0C456C612E950BE4|RESIDENTIAL
D7B52867D375D5E7|RESIDENTIAL
96263E2A29F3707F|RESIDENTIAL
EE3574D4897CAEC6|PUBLIC
3404451BB51F4283|RESIDENTIAL
4750E5A864B6CDC3|RESIDENTIAL
8F0F595BC8F79B28|RESIDENTIAL
25A9D12BF6610E51|RESIDENTIAL
646FB6482AD346C1|RESIDENTIAL
E0F38405B6896B5B|RESIDENTIAL
E011EEA56BC754E7|RESIDENTIAL
C26666BF0B14142B|RESIDENTIAL
85B55E500D0ACB2C|RESIDENTIAL
B28AC6B6FC6D5809|RESIDENTIAL
E2C6758F3676BCDB|RESIDENTIAL
B4BA1640309D5705|RESIDENTIAL
10D279FF6B9F7F8F|RESIDENTIAL
5BB1F5DE36E78AB9|RESIDENTIAL
6BAD4E27DF76DBC5|RESIDENTIAL
9FAF0B2224E00E74|PUBLIC
1CC35BF85E0A9B49|OFFICE
7105EE0F1CBDACA1|RESIDENTIAL
D672E8B3CAE9468A|RESIDENTIAL
291A8D6482439C85|RESIDENTIAL
372CE78A01CD3F51|RESIDENTIAL
26D44B5C9B7F1783|PUBLIC
5820930AD74546DE|RESIDENTIAL
51ACCAD11AD61CFD|RESIDENTIAL
2463A7F5DDCF41C3|INDUSTRIAL
26C304230D7245AA|RESIDENTIAL
97BD8145034410A4|RESIDENTIAL
626244A0225CE872|RESIDENTIAL
251942B3EA363184|RESIDENTIAL
B0D82A2CF74B8D4E|PUBLIC
35D2BD63BFCC9249|PUBLIC
D4D5C9980EC4B320|RESIDENTIAL
7BD3446E6BBD6AEB|RESIDENTIAL
0F61C38C670F99D9|RESIDENTIAL
7A75FDFD88B44A4C|RESIDENTIAL
C5119A8BBFA05699|RESIDENTIAL
53DC071EA969B0CD|RESIDENTIAL
3D1D9B948655B49B|RESIDENTIAL
F49C597DA7F988FD|RESIDENTIAL
795BB956A43D6F9C|RESIDENTIAL
4827D4983766015D|RESIDENTIAL
ED740054D45BC69A|RESIDENTIAL
A1CEFAFC61EC9C8E|RESIDENTIAL
5CF78EDCD34FB6B8|RESIDENTIAL
6F8053D51C110CE9|RESIDENTIAL
4AF84F80F0551205|RESIDENTIAL
9A9642729F367C45|RESIDENTIAL
AC1823766F107B3B|RESIDENTIAL
421EF1E96E1434C0|RESIDENTIAL
3FC3C653D65D49A7|RESIDENTIAL
0C7CD6F542515FD1|PUBLIC
DD851A8F78CC1D35|RESIDENTIAL
383356D07E04662F|RESIDENTIAL
25707253D5FC005F|RESIDENTIAL
F846EAFAA3A6B59F|PUBLIC
2693EAEF7F289503|RESIDENTIAL
18247CBC552821F1|AGRICULTURE
2D44C4448BE3E3D3|OFFICE
B8273D1594CECF27|RESIDENTIAL
6DD772517B7A39A8|RESIDENTIAL
9B395A7E9BCCE6E0|RESIDENTIAL
9845C54FDC064500|OTHER
6429077BBA349D0A|RESIDENTIAL
52933D232112A9DB|RESIDENTIAL
947AB91BAAFCED15|RESIDENTIAL
6432F696158C324B|RESIDENTIAL
7DD3E43336C92197|RESIDENTIAL
D2DE6176615F92EA|RESIDENTIAL
DA4249CC600685DF|RESIDENTIAL
3982EAABF04A3F07|RESIDENTIAL
8D05E91DE42E2517|RESIDENTIAL
61A650CC3DC8313E|OFFICE
2C7B613A8C6A01A2|RESIDENTIAL
B95E7B990DACD07A|OFFICE
8BB0A64D22947D57|RESIDENTIAL
BCDB38FB30B945CB|RESIDENTIAL
8B3A67ADBDEF53AA|RESIDENTIAL
FA655326BA763E22|RESIDENTIAL
96132D5A9A6212C2|RESIDENTIAL
0C23623842BD3F23|RESIDENTIAL
D5D7E4F42D2E82A6|RESIDENTIAL
5A5390BCC63649CD|RESIDENTIAL
0ECDA6936520CC68|RESIDENTIAL
2028342F19985309|RESIDENTIAL
02B53E8FB9321A86|RESIDENTIAL
362F258BA9E2B9E1|OFFICE
FA72C11E0E1C5BBF|PUBLIC
3C6A05CB9F49D14C|RESIDENTIAL
DD0DC7DC52065159|PUBLIC
CE57AC9F3E801B36|RESIDENTIAL
59145E1FBAD04276|RESIDENTIAL
080966879C02220C|RESIDENTIAL
6E9E5E2E8EC87504|RESIDENTIAL
E7D557AC94871CA8|RESIDENTIAL
362B69B08A0AE65E|OFFICE
A86B28A2C3607D05|RESIDENTIAL
C4AE5E5260DA20B9|RESIDENTIAL
0687B4A56B280DD5|RESIDENTIAL
C5D60B65176270CD|RESIDENTIAL
D2214716C5BC25EA|RESIDENTIAL
5DBC707916BB03A9|RESIDENTIAL
2B256E3E0A934AF6|RESIDENTIAL
ECC53669483BF356|RESIDENTIAL
C4AD50FA0E08F512|RESIDENTIAL
BE5F77E71B654267|RESIDENTIAL
AAC2FF9F79C66EA8|RESIDENTIAL
AC75F5091F052FB9|RESIDENTIAL
EFAEF3E7981FD307|RESIDENTIAL
B76BF2C723F2F14E|RESIDENTIAL
2F362630368E3F84|RESIDENTIAL
4ED583FAA64B7438|RESIDENTIAL
6F47311CC80199E3|RESIDENTIAL
46C043C063396822|RESIDENTIAL
45A5D70E60E6247B|RESIDENTIAL
789FE265E296EF06|RESIDENTIAL
4A967539AC8A9498|RESIDENTIAL
2D9385D97CE2BA4B|RESIDENTIAL
699D4FF7223CBA34|RESIDENTIAL
78F65D772DD8292F|RESIDENTIAL
69029A7F5EAEB866|RESIDENTIAL
7CCA8FD2E9F90C34|RESIDENTIAL
E2DEA27AC5D8BF78|RESIDENTIAL
CE696CC774006A31|RESIDENTIAL
5E5F7DB74B58FA87|RESIDENTIAL
01165BFF8F596A5F|RESIDENTIAL
E3BE3402DF338A00|RESIDENTIAL
475BD9E0B166AEB2|RESIDENTIAL
53EDE78B1F51B40E|RESIDENTIAL
7E7779FA13FAB905|RESIDENTIAL
81768E6C7BAE161C|RESIDENTIAL
93276B52481944ED|RESIDENTIAL
DE918776F0455A09|RESIDENTIAL
EE125D795441A3D8|RESIDENTIAL
F2937AF681BDC151|RESIDENTIAL
6B60350A38D486E4|RESIDENTIAL
A661BE5EB331FAB4|RESIDENTIAL
B4BFB8924F7AC0AC|RESIDENTIAL
A442529BCECF7768|RESIDENTIAL
52DBFDC16E42C85C|RESIDENTIAL
E6E94F128F769EC7|RESIDENTIAL
4A9AB833CD8333BE|OFFICE
74762B0A6CC11E3A|RESIDENTIAL
2BA17D663B635848|RESIDENTIAL
33ADD8D0C55F8275|RESIDENTIAL
6283912E41FE7460|RESIDENTIAL
7BE61106255B530C|RESIDENTIAL
7014958611843CE3|RESIDENTIAL
45152BDF148F2EBF|RESIDENTIAL
609CCDB9799EE02C|RESIDENTIAL
05F0C9D63B0BCC2A|RESIDENTIAL
D0B2F58BF188FEBF|RESIDENTIAL
A09A53C3E45C4B31|RESIDENTIAL
A9A5955395CEB4C1|RESIDENTIAL
8320860A004E11B8|RESIDENTIAL
4D8A13A9BEE7D313|RESIDENTIAL
A3ADD9F4054CE73A|RESIDENTIAL
9EA4BF8398582FEB|OTHER
170ED2F48E309290|RESIDENTIAL
6263385B2DC1C70B|RESIDENTIAL
71E3C026E6B2FD83|RESIDENTIAL
F4A3ABCA9A0FB055|RESIDENTIAL
F526D95C3030A9B0|RESIDENTIAL
0B4AF4A46DBBA281|RESIDENTIAL
01ADD27C637AEA20|RESIDENTIAL
F46A5F0FE9716301|RESIDENTIAL
A00B190CBE407B2E|RESIDENTIAL
C98A7868101565F7|RESIDENTIAL
CFAB7D20F9423E4B|RESIDENTIAL
F90DB9BA16FBDAC8|RESIDENTIAL
8D026E8C4D82D316|RESIDENTIAL
AD5ACE5D51F254FB|RESIDENTIAL
BD94A02BAD56D965|RESIDENTIAL
815818C2E936EF35|RESIDENTIAL
D1686B9D538F211A|RESIDENTIAL
7B5348502939F1AB|RESIDENTIAL
38B16655DBE8CB29|RESIDENTIAL
CA2DA5DCA523AB74|RESIDENTIAL
E152F5BF467BCFBA|RESIDENTIAL
87BDFCC4312919F1|RESIDENTIAL
6F73B42F5DFF77C3|RESIDENTIAL
9FB6703B292B7898|RESIDENTIAL
DFD9BB8F526426BC|RESIDENTIAL
E2E78FFEE132A139|RESIDENTIAL
52EB4DCC51894AEA|PUBLIC
48D428308EBCA285|RESIDENTIAL
0BB6B00DA76AA587|RESIDENTIAL
8C7631849ADC728B|RESIDENTIAL
637A5A3DE4A3CE5F|RESIDENTIAL
836E8056A3D71E7A|RESIDENTIAL
6355C88448C97E0C|RESIDENTIAL
1F792D74CB8DC57A|RESIDENTIAL
95B5DA078EB3DD2B|RESIDENTIAL
F6E8B1070C5878DD|RESIDENTIAL
79A81CB99FD9388B|RESIDENTIAL
FA7B26E1DA7E7C8C|RESIDENTIAL
9BCF646260670DDB|RESIDENTIAL
3507B0BC1A00AF5E|RESIDENTIAL
884E196E31281220|RESIDENTIAL
B4CAD4FFEFC0DF22|RESIDENTIAL
32744C21EA9E37CA|RESIDENTIAL
A7C1A8D727FEDD81|RESIDENTIAL
FD2AEF9C6AD79872|RESIDENTIAL
A5F5605930176505|PUBLIC
7070FC154D784358|RESIDENTIAL
935E404E5975E939|RESIDENTIAL
F71966BF5D9173E3|RESIDENTIAL
444ACCB59D908408|RESIDENTIAL
DBA3A14752778DF7|RESIDENTIAL
4403B458995A9EBA|RESIDENTIAL
79E618BFC450D771|RESIDENTIAL
65F5E4D9D78E8B2F|RESIDENTIAL
BB3D1DD57CB1A287|RESIDENTIAL
EF75CFC0E73B6FBB|RESIDENTIAL
074C300D95CFDA6C|RESIDENTIAL
EC944CE08922C9D5|RESIDENTIAL
441943BE89D9935B|RESIDENTIAL
820CCB573E2DBE2E|RESIDENTIAL
50822CA6542A3CC3|INDUSTRIAL
7E4807D10E56A9CD|RESIDENTIAL
A6CF6490FDAF33E1|RESIDENTIAL
7ED442295C1EE726|RESIDENTIAL
1CF45BC1509F301A|RESIDENTIAL
1F249B0B3147C545|RESIDENTIAL
CCBA54ECEB76F805|RESIDENTIAL
BCE8A9C053C4FE31|RESIDENTIAL
5B53D15CCBFB896C|RESIDENTIAL
2E31A8099760A98B|RESIDENTIAL
215C9BA59827FE99|RESIDENTIAL
ADBE26E8BBD5C575|RESIDENTIAL
B6B8B5F626D50C44|PUBLIC
B0F5FB94C2B1148C|RESIDENTIAL
35E80720B4D32658|RESIDENTIAL
12DD5B2101870B11|RESIDENTIAL
A3B35B1EEFEB5385|RESIDENTIAL
5CD4A5EF807B33F8|RESIDENTIAL
9493D908E348820E|RESIDENTIAL
FBDE675FCDBAC9E9|RESIDENTIAL
2A654D174E184107|RESIDENTIAL
AF5CF6F8F8DB09D7|RESIDENTIAL
12CD744E6DB0EB2B|RESIDENTIAL
0DD22E16D5D18E59|RESIDENTIAL
9BC13F67B3F8BA54|RESIDENTIAL
72741CF30DC0EEB2|RESIDENTIAL
F097E27CF3708B32|RESIDENTIAL
26D06BC3EB89EABE|RESIDENTIAL
FCDD720F5C60C8BD|INDUSTRIAL
56152C7FA333CBC7|RESIDENTIAL
81B9E7F2729D49B5|RESIDENTIAL
FB7DA28562F55CA0|RESIDENTIAL
AB8B6A3CD7CBB5ED|RESIDENTIAL
E668CA39F27DF55D|RESIDENTIAL
B51A24AE63338BF9|RESIDENTIAL
0D4C60EE3BFD8921|RESIDENTIAL
5D0418CAE35D33E1|RESIDENTIAL
34DDCE4C7568AEB9|RESIDENTIAL
69FB5A77F83BA9F6|RESIDENTIAL
83C0CA87DD5575E2|RESIDENTIAL
01899FAB14DF3CF5|RESIDENTIAL
EE691FCAB5EE7E5B|RESIDENTIAL
94F08698C1C895DA|RESIDENTIAL
795E0ECB9D25565B|RESIDENTIAL
6BAFB5DB5D3A1F0B|RESIDENTIAL
456AE0BA61DE5054|OTHER
C6904071A08B2F1D|RESIDENTIAL
3207FCBFF62F86FE|RESIDENTIAL
B124453E57C1D4BB|RESIDENTIAL
184D306F511F334E|RESIDENTIAL
3739AD64BFF3146E|RESIDENTIAL
EE425D55A96026D8|RESIDENTIAL
30B12BF72FDC19A8|RESIDENTIAL
A9DB7A24A28CA2B5|RESIDENTIAL
0A60E4AB2D9B5B8C|RESIDENTIAL
F7D1FDCD31C6F18B|RESIDENTIAL
DE957464B65F61EA|RESIDENTIAL
F72CF4F94E104D65|RESIDENTIAL
579347D6E1871314|RESIDENTIAL
5F5F1619F6BAE5B3|RESIDENTIAL
B4220C4F20E807EE|RESIDENTIAL
DE3640FE6C917EFF|RESIDENTIAL
D4084A57C1BEBBFB|RESIDENTIAL
1D06D9247DCB7817|RESIDENTIAL
22DBE7B0923C7378|RESIDENTIAL
CA965AE3741CC16F|RESIDENTIAL
648BC93D2D9FD032|RESIDENTIAL
C6B3A0E46F3DD71C|RESIDENTIAL
4D7C5665678AF03F|RESIDENTIAL
C14DC0A527F4D8EC|RESIDENTIAL
D85AF4ED52779AB3|RESIDENTIAL
1FCFF922E5145531|RESIDENTIAL
41E92B97C6F56293|RESIDENTIAL
37814F24DAAE4F93|RESIDENTIAL
3EA4CCCC2C54C54E|RESIDENTIAL
1B635F45D23389D3|RESIDENTIAL
4FCE1E2828979905|RESIDENTIAL
D5410DF0F33B7018|RESIDENTIAL
9E08C51B8FD24D26|RETAIL
40B939D125F010BB|RESIDENTIAL
8FAD74FC13561631|RESIDENTIAL
03E08A0BAADA1FCB|RESIDENTIAL
C204665BA92DB3AF|RESIDENTIAL
ABAA30078631CFD4|RESIDENTIAL
9E5A16825A0A83B5|RESIDENTIAL
6B127BBA3E6D1395|RESIDENTIAL
08C766DEBEF14969|RESIDENTIAL
3E1D990C33854D5A|RESIDENTIAL
B1CDF5481F02F116|RESIDENTIAL
4D041642EC85722B|PUBLIC
5F985655BAD97265|RESIDENTIAL
24351AA33DB614CB|RESIDENTIAL
E89E43A667EE7395|RESIDENTIAL
9C1A3815C254F9FF|RESIDENTIAL
B87033E67EE96EBC|RESIDENTIAL
079A8E3C8618E3D0|INDUSTRIAL
F9ED935AD94ADB57|RESIDENTIAL
B8F39EDDEFA3FC51|RESIDENTIAL
D24CFBC782DFAD79|RESIDENTIAL
2E8240DEA14159B4|RESIDENTIAL
F5677B93ED2200DB|RESIDENTIAL
18BD3A32A9834573|RESIDENTIAL
EF19EA8E5300D46A|RESIDENTIAL
5830A56A12AB1ADF|RESIDENTIAL
0CA18177D388F18F|RESIDENTIAL
DADAD6BE063537E9|RESIDENTIAL
D67626762E8202D0|RESIDENTIAL
B6CDE00F3CA0FA7A|RESIDENTIAL
D7CF3EEA527B1E8F|RESIDENTIAL
D40F4B9309E26B9A|RESIDENTIAL
0A8C06D2228D956C|RESIDENTIAL
7F57EA6E4E4DD211|RESIDENTIAL
A701359DF73D3458|RESIDENTIAL
207CC6D59BC73A37|RESIDENTIAL
B5C581A30318AE2B|RESIDENTIAL
692A20F033E96DDC|RESIDENTIAL
240622D8D4FCBA08|PUBLIC
DDC64E7AB3E7A865|INDUSTRIAL
98B235E0D69E8361|RESIDENTIAL
7628B88A897DC120|RESIDENTIAL
60D847F6F7B0E493|PUBLIC
DE57F4EFFF4CE897|RESIDENTIAL
E1A0A1EEC694EDB3|RESIDENTIAL
66D4AEC7F04466EE|RESIDENTIAL
56A62DBBAE55FBC0|PUBLIC
77A467CE186C5888|INDUSTRIAL
79EA3843FAB23027|RESIDENTIAL
934525FC30D904B8|RESIDENTIAL
943F07470157F741|RESIDENTIAL
13A8F38F27122148|RESIDENTIAL
E68E3C9BEF48F9AD|RESIDENTIAL
F65AAFC33521CFE6|RESIDENTIAL
B992060A8B4E32AC|RESIDENTIAL
1DAB719543F6D45E|RESIDENTIAL
F0B992C49F2A6EEA|RESIDENTIAL
912D8BDD7036C8DF|RESIDENTIAL
2D57183A6F4ADE85|RESIDENTIAL
838A0A651F095F4E|OFFICE
E1EAB0E8B9C18FD9|RESIDENTIAL
EB9C76E9C5134AF0|RESIDENTIAL
41F59A6C6E4AF711|RESIDENTIAL
BB08433B877989E0|RESIDENTIAL
1CB0FBF6F9723B91|RESIDENTIAL
90EFC021182AEFCB|RESIDENTIAL
79B809A3EB480E01|RESIDENTIAL
79F88BA1BCAA44D1|OTHER
EC2FEF526A34BBDF|RESIDENTIAL
E5453DA6D1738299|RESIDENTIAL
9F9129F4EAB2B7EC|RESIDENTIAL
1F2A983C73562E60|RESIDENTIAL
E7E8168CF6485C1A|RESIDENTIAL
1575E137EC36EA4E|RESIDENTIAL
9417FB5C56A450A1|RESIDENTIAL
161B373C646715FC|RESIDENTIAL
0401457DC977CEAC|RESIDENTIAL
68C668503BCA2147|RESIDENTIAL
FD7BCF80069C3EFD|RESIDENTIAL
2230DAFBBEB33E5B|RESIDENTIAL
5767A93AAF36B413|RESIDENTIAL
C0F201A058E7B5BC|RESIDENTIAL
F8F891D8530411BF|RESIDENTIAL
4179674AE74AB8CF|RESIDENTIAL
F63BD7BBCF4D2F66|RESIDENTIAL
3C541574E574F9E6|RESIDENTIAL
8857629BAED58F5F|RESIDENTIAL
697988EF4F8EFBBF|PUBLIC
DA59E7E89B749A39|RESIDENTIAL
7BD8DC1A9EB4B484|RESIDENTIAL
FEB44BAC70BF5A70|RESIDENTIAL
3AADFE78A1D0B49C|RESIDENTIAL
A444E7192AD4F4F3|RESIDENTIAL
1210817BE4806A88|RESIDENTIAL
14F75B0E05640031|RESIDENTIAL
AA3F5432D5783771|RESIDENTIAL
7F2F0EF80D4B4E99|RESIDENTIAL
FA90D0E3647081D5|RESIDENTIAL
D0CD0A7245E68159|RESIDENTIAL
896BCEB00FA24AF3|RESIDENTIAL
B3B5A3BD28A55DB7|RESIDENTIAL
F3B4A4EBFACFA977|RESIDENTIAL
52CEC502311A0C9A|RESIDENTIAL
58049B83FBD4A49C|RESIDENTIAL
D3275E25F297ED2A|RESIDENTIAL
097237CA6989B755|RESIDENTIAL
F2F3FE98E520DD1B|RESIDENTIAL
15EB41516E0304D6|RESIDENTIAL
167456329D27C847|RESIDENTIAL
C5A251AE5945BD20|RESIDENTIAL
8609F4B738FC10E7|RESIDENTIAL
3FFB64BFFB86AB4F|PUBLIC
7E2B7AA8471B3A49|RESIDENTIAL
D0F00D6413EDC47C|RESIDENTIAL
E64598AAAEA6E008|RESIDENTIAL
C708B63E0D7D562B|INDUSTRIAL
1D91DEAE53899322|RESIDENTIAL
AB57E7E85B64644C|RESIDENTIAL
B33322CD3D835F68|RESIDENTIAL
57CF7DD210270C96|RESIDENTIAL
BE1942911A2D2032|PUBLIC
7FFBC8310AA8B0E5|RESIDENTIAL
A79DEC2D8CFE4CDF|RESIDENTIAL
F389FABF3E00A026|RESIDENTIAL
80CA0E18A76D1023|RESIDENTIAL
6CC1EFC3A86AC467|RESIDENTIAL
DE5401A983C7E9BC|RESIDENTIAL
517862F6773FFEF5|RESIDENTIAL
B449B1AC915DBBA5|RESIDENTIAL
E8618A8D33F1C4BD|RESIDENTIAL
FE74F123B2FBDBD9|RESIDENTIAL
485A71B35218C0C6|RESIDENTIAL
4EB58348BDD9977C|RESIDENTIAL
3D6AC5B7A7272FCC|RESIDENTIAL
3AA9CD80B18B4054|INDUSTRIAL
74A97C8405E8D6AC|RESIDENTIAL
90831AE9FAF8D92A|RESIDENTIAL
E69E89DA7C674BFB|RESIDENTIAL
EB6385F7E5E20EBA|RESIDENTIAL
36839D0EB0C64A15|RESIDENTIAL
1205C2AD79CEC2BD|RESIDENTIAL
46E621FE88E4A09C|RESIDENTIAL
586525A39F30171B|PUBLIC
76BA13CEF883890D|RESIDENTIAL
12DF3F223F436161|PUBLIC
A1F550541BFACA4E|RESIDENTIAL
D142DF53B9C4A676|RESIDENTIAL
F1A8F8B4B0A12C9A|RESIDENTIAL
A10CE35BBD9DD02C|RESIDENTIAL
B8B5505DE1287C2A|RESIDENTIAL
6F4B635AA8E0D38C|RESIDENTIAL
150C657940E227DA|RESIDENTIAL
608C3DD48CAAE6A6|PUBLIC
CA917F84BA7D58D5|INDUSTRIAL
A6B52492B1B3099F|RESIDENTIAL
3DB64ACE323CAC52|RESIDENTIAL
B5BB623E746EF855|RESIDENTIAL
6CE43373E2AED5CD|RESIDENTIAL
D8E9797F3236B60C|RESIDENTIAL
3C4E618EEF2D4590|RESIDENTIAL
D21AFAFC0E7D563E|RESIDENTIAL
365C7FC3DCE05965|RESIDENTIAL
20DB62A2BD9997B4|RESIDENTIAL
8DACFC8416434388|RESIDENTIAL
950EF76EBD53DD0D|RESIDENTIAL
497599E3DDB89C26|RESIDENTIAL
A907B61802E7C7A8|RESIDENTIAL
1C1B1CFC395DF395|RESIDENTIAL
D111C275DDC5F8DB|RESIDENTIAL
B5DEC544C56EC99D|RESIDENTIAL
64B0C0364D2A42CC|RESIDENTIAL
CFA5FCA983835D37|RESIDENTIAL
1277E39865860B1B|RESIDENTIAL
6EF60D26EC906C95|RESIDENTIAL
837DD544AAF2FB05|RESIDENTIAL
18A891FB115B8A41|RESIDENTIAL
A3BBC54E634BADE7|RESIDENTIAL
8C278F148AA1B8DA|RESIDENTIAL
52AB1E319BD39CE6|RESIDENTIAL
51A5552A847A11E0|PUBLIC
0B2DA43197AE30B7|RESIDENTIAL
DFA586BA377BCACB|RESIDENTIAL
9AA7D82C7E338FC3|RESIDENTIAL
9582EAB1A945BCA4|RESIDENTIAL
54540DBF00690185|INDUSTRIAL
C040DCAC285DA513|RESIDENTIAL
2BB52FEDC92C5979|RESIDENTIAL
14CB69EC114C6124|RESIDENTIAL
CBD98AF55980A2C1|OFFICE
CBA8D184E47D8E29|RESIDENTIAL
3ED658C5DF3EF866|RESIDENTIAL
CAEEB9513BEB0F56|RESIDENTIAL
4AF2D28649D6FCD5|RESIDENTIAL
867C5737A26D3949|RESIDENTIAL
F2C31099E432B2B5|PUBLIC
8BAF10C5242B1B1C|RESIDENTIAL
4BAE2AC5557E4EAC|RESIDENTIAL
EE70931FEDF1BBB6|RESIDENTIAL
9E7DC701CFA2C000|RESIDENTIAL
8713EB3C49812808|PUBLIC
8D4BD8FFE59665FE|RESIDENTIAL
9C8E309E54B48E89|RESIDENTIAL
81BDEC0852FA4983|RESIDENTIAL
B3C855060313E973|RESIDENTIAL
C9AC293864CA846E|RESIDENTIAL
4E0A791BC32B6E7A|RESIDENTIAL
03797DD96BEFE7DF|RESIDENTIAL
77A15E78223BD05B|RESIDENTIAL
A5E1CFB2FBB855D2|RESIDENTIAL
7A764EB4A2F5E132|RESIDENTIAL
E21CF8A953794CAB|RESIDENTIAL
0D45DC6DA77A2C6E|RESIDENTIAL
43D7A8626A19E450|RESIDENTIAL
EDAD81128235C164|RESIDENTIAL
B4AD0CEC980AA389|RESIDENTIAL
B22111B747F1B905|RESIDENTIAL
9C500AD5F2609563|RESIDENTIAL
6C20A6B198BEFA5D|PUBLIC
42923B75A8BBEC0F|RESIDENTIAL
14D1CA31F0E524E9|RESIDENTIAL
B412411AC4868B50|RESIDENTIAL
14D0FA813BB0023A|RESIDENTIAL
6BC8CB209A1F26DC|RESIDENTIAL
4D7B46B5F1B62C9A|RESIDENTIAL
0E7222ED8D657103|RESIDENTIAL
E2579B0F695656F6|OTHER
33387203889F6027|RESIDENTIAL
21DD30B68A1DFEBB|RESIDENTIAL
638EE232EFF11D6F|RESIDENTIAL
5860ABE5F6AB1F97|RESIDENTIAL
E71EB061EF75F9C4|RESIDENTIAL
5219EF36AE3BCC20|RESIDENTIAL
540B65EA34A2C629|RESIDENTIAL
CD8412647B700570|RESIDENTIAL
5B2307EA95689AFC|RESIDENTIAL
F354361D7C966E31|RESIDENTIAL
BEDDED7CB72B112E|RESIDENTIAL
144D43C5FEBFF144|RESIDENTIAL
0F5B684EFBF5159D|RESIDENTIAL
881E8600F9C4B2CE|RESIDENTIAL
B2C3159BED1C624E|RESIDENTIAL
6A860ACFDCB92B9A|RESIDENTIAL
52FBE69ABB90C7F0|RESIDENTIAL
356AD67F09AB5D83|RESIDENTIAL
C39D09E1CA8184BD|RESIDENTIAL
9B7E5576B2D83FE3|RESIDENTIAL
431B32947039376F|RESIDENTIAL
EDD05DCC843B5161|RESIDENTIAL
0D518B3BECF5AE40|RESIDENTIAL
BEC133612B619AD4|RESIDENTIAL
D3684DFB77C14C0F|RESIDENTIAL
5DBFF13D9455DF70|RESIDENTIAL
0C8BEF9D6574B9D4|RESIDENTIAL
F54A9CF743E37C2F|RESIDENTIAL
8AE753C9D0136E94|RESIDENTIAL
DD0592AE06EEC65F|RESIDENTIAL
0559E11096FEBBBF|RESIDENTIAL
C4D76B7FAA499FFC|RESIDENTIAL
EF1747E01346699E|RESIDENTIAL
779CB69BFCD68B8C|RESIDENTIAL
615049B85C2E676A|RESIDENTIAL
E9BC477435923D34|RESIDENTIAL
47B1C8671A298293|RESIDENTIAL
4724BA4649628BF6|RESIDENTIAL
E18B470368015672|OFFICE
BE2728C4DB70CFF1|RESIDENTIAL
2304CA2657EDBD51|RESIDENTIAL
ECB31D794FA6D129|RESIDENTIAL
7329594C22272896|RESIDENTIAL
6315C19DF67D23B3|RESIDENTIAL
85DF4C6A5CB378D0|RESIDENTIAL
735571C6A532FAB5|RESIDENTIAL
51BA67B59C27AA49|RESIDENTIAL
32294D63019689F9|RESIDENTIAL
3845B11CE0EC0D07|RESIDENTIAL
3E29123F10A38A33|RESIDENTIAL
B4F0ED0BE928F9C6|PUBLIC
1DB991A9E8AAAE2D|RESIDENTIAL
18069D1002EDED5E|RESIDENTIAL
675762A5FE6765C7|RESIDENTIAL
3293638BE0F37DF4|RESIDENTIAL
E0EBAA6CB593A04B|RESIDENTIAL
D5BD4786FD375181|RESIDENTIAL
117F984771101DD7|RESIDENTIAL
E594C79789BA2FA4|RESIDENTIAL
94FA8C97213CCFB6|RESIDENTIAL
C235DFB7803CD337|RESIDENTIAL
1F0F040F119CF3B9|RESIDENTIAL
F771B7F70AE3DDCF|RESIDENTIAL
A95527C4DF88D195|RESIDENTIAL
555A4364C9999175|RESIDENTIAL
B0DEA0519C7F057F|RESIDENTIAL
09EC63ADDF6DF99F|RESIDENTIAL
728E4FB4E24BBF95|RESIDENTIAL
9E786B7BE291E5B4|RESIDENTIAL
95C5DF3A80D1300D|RESIDENTIAL
981C63C246D2C74A|INDUSTRIAL
DC7ABEC2E55DE003|RESIDENTIAL
F3EB6EE43BF3E32F|RESIDENTIAL
3DC06800E7B6B5D2|RESIDENTIAL
B82E84CEC1ABAF16|RESIDENTIAL
8D89A05748B01C84|RESIDENTIAL
160094193BE678F9|RESIDENTIAL
4AFD8457844C8DF9|RESIDENTIAL
8AD17817D8E27771|PUBLIC
6E30D5A14A922988|RESIDENTIAL
D8B5BB46039E3BD0|RESIDENTIAL
830172DE0730509F|RESIDENTIAL
941A1C5C51C506F5|RESIDENTIAL
203977B5AA0167CD|RESIDENTIAL
087594ABADFD4C25|RESIDENTIAL
E04DFBC74366C4BA|RESIDENTIAL
69C964A8385AC1BD|RESIDENTIAL
59E27F16D2AC3524|RESIDENTIAL
FC9140240F9DCE51|RESIDENTIAL
DCC01D1CE75D063A|RESIDENTIAL
4695BA0A32262747|RESIDENTIAL
AD50D5FF438FD17F|RESIDENTIAL
58EBE8932ECCAF27|RESIDENTIAL
9804422E6CF9DA40|INDUSTRIAL
5A6B3FFD6CB35209|RESIDENTIAL
7523C6FC35D27708|RESIDENTIAL
D59D870A73C42E46|RESIDENTIAL
EE284ACD45541447|PUBLIC
6F57F1D0C1EC5132|RESIDENTIAL
5F22974F8D862A61|RESIDENTIAL
8572CFA2D565CCAA|RESIDENTIAL
AF795701DDC579F8|RESIDENTIAL
E1B4F36BE8D735A7|RESIDENTIAL
49DCFAB4A39899D1|RESIDENTIAL
60CD737521EF71B4|INDUSTRIAL
